timestamp,temperature,humidity,pressure,status,affected_sensor,alert_type,severity,confidence,explanation,confidence_percent
2026-01-06 05:10:00,32.03504498461695,65.12296530084177,1013.618293686256,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 05:20:00,32.25679651961159,62.616858389758235,1012.6086534626792,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 05:30:00,33.80029362113021,60.42397383859921,1012.7756250926324,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 05:40:00,32.11656085268691,65.27024527154502,1012.8232721937143,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 05:50:00,34.89953269772653,67.16006299861269,1012.6433316714285,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 06:00:00,33.104708796985896,64.30499401818224,1012.9753018460776,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 06:10:00,32.773264648849626,66.65495759461842,1012.506987911225,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 06:20:00,31.85299857273524,68.14518692221688,1012.3288716812326,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 06:30:00,33.0132038726734,67.72391696887567,1013.2132953684655,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 06:40:00,31.904733765558873,68.5494410056446,1013.2241741836327,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 06:50:00,32.37419197468297,66.93108673621042,1012.5144296254376,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 07:00:00,34.23507942282304,65.77684369338718,1013.3711510938907,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 07:10:00,32.01971501399207,62.602942508662075,1012.6142774567039,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 07:20:00,32.92469245948692,65.49732742682333,1013.0629482920086,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 07:30:00,31.350639833740146,64.4871448616859,1013.352542808733,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 07:40:00,31.792330577203586,70.70124269579331,1012.9312748255359,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 07:50:00,33.14337271124558,66.19476396966098,1013.180866473273,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 08:00:00,31.130877336416386,66.98150764827577,1012.7004001658563,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 08:10:00,32.987474342491176,68.02793975989368,1012.8652042150486,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 08:20:00,32.00816534042886,67.20327730861595,1012.8650333754359,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 08:30:00,30.895860745802413,70.69843374782586,1012.5989021134095,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 08:40:00,31.755091338280664,66.2563709824586,1012.8877345889521,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 08:50:00,31.930039037086225,68.0852239557048,1012.2054446991132,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 09:00:00,31.551812071756938,66.40633062463753,1012.7375105832715,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 09:10:00,29.700130374384532,65.44733467696479,1012.8436844146917,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 09:20:00,30.276163180495136,67.06071597587938,1012.8607677818236,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 09:30:00,30.56107695855836,68.40774267190405,1012.8705449498962,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 09:40:00,30.600459834793316,67.82138239481877,1012.96254786164,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 09:50:00,31.057194444593385,67.49384450714659,1013.2349870692747,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 10:00:00,30.603243051378517,66.26520057139251,1013.4340610718814,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 10:10:00,29.293047451595147,69.11114297761615,1012.6731558679677,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 10:20:00,30.56557709346826,66.46772162661102,1012.3973735984258,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 10:30:00,30.64987850951609,71.19729210080115,1012.4785868691383,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 10:40:00,30.50916868113294,70.0422068602928,1012.7563421045811,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 10:50:00,30.825862729880093,67.16242070219734,1012.8240168034525,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 11:00:00,30.5282932350012,69.65927082317612,1012.6147127303113,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 11:10:00,30.128472583849728,68.97343014788487,1012.3510851629247,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 11:20:00,29.605064697183312,71.3159544881379,1012.7702153003822,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 11:30:00,28.23263305342801,73.55809729156469,1013.0878208176273,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 11:40:00,29.80547669425158,67.32609082281748,1013.293153725374,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 11:50:00,29.528528298549247,71.50529586065733,1012.7151587893676,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 12:00:00,29.48049279951682,71.15327494934569,1012.7853027441154,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 12:10:00,28.142977738592787,73.01392695440286,1012.5260840631072,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 12:20:00,28.201013144087874,72.29467650364641,1012.9710456550821,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 12:30:00,29.81023682882645,70.5606322442021,1012.5595836736373,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 12:40:00,28.83834032025193,71.62192324199225,1013.2670956728581,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 12:50:00,29.31790779487833,70.86253381243256,1012.0840336480906,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 13:00:00,28.69857661551241,74.80017044798112,1012.7932888951651,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 13:10:00,28.603472178195155,72.88328876414677,1013.1194963349216,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 13:20:00,29.23460891542263,76.83441763022235,1013.0564013709584,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 13:30:00,27.97606829370475,73.10087021981346,1014.3062453525404,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 13:40:00,28.37136861108325,71.99424248711816,1013.1295763773767,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 13:50:00,27.83090322666294,70.57112429952039,1012.4473008542269,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 14:00:00,27.760099071891602,70.17832853981321,1012.8959522955594,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 14:10:00,27.768089363636886,70.80087398916542,1012.0496225632265,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 14:20:00,28.10166048094443,74.68634637474804,1012.8912128056205,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 14:30:00,27.45031302168745,75.35082620842341,1012.5084578660791,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 14:40:00,28.74814365703954,71.35054108277428,1013.3758611646522,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 14:50:00,26.938984114538954,76.48073671552312,1012.6362836231959,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 15:00:00,27.41724382042292,73.90039562512911,1012.8452668501919,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 15:10:00,27.1280026890736,75.33401095258522,1012.5781759908298,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 15:20:00,28.551426313563717,78.43675324434939,1013.7573955177718,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 15:30:00,27.46618881324408,77.17578864766143,1012.71907401607,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 15:40:00,28.050600151620454,75.01268966409724,1013.7874109342175,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 15:50:00,25.953967885907147,73.93278318049597,1013.2693576209581,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 16:00:00,27.274493346096914,71.57466293053838,1013.0941776318924,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 16:10:00,27.692172693215614,74.60075724808142,1013.0280874866835,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 16:20:00,26.96712036306237,75.77515317906055,1013.0309112676224,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 16:30:00,27.675744510558484,74.37892052468523,1011.8601840677865,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 16:40:00,26.332869647810284,76.24408525003422,1012.6743034340035,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 16:50:00,27.798822440258427,76.81101478969761,1013.2257669545376,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 17:00:00,28.436441151794178,76.3556427305863,1012.7679013371435,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 17:10:00,26.23439372095489,75.65066569973983,1012.0786371734487,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 17:20:00,26.096997340687437,77.43051062831735,1012.7436333615668,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 17:30:00,27.546263162325644,78.11677013787586,1013.6102142989481,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 17:40:00,27.57881894689632,75.18887938449082,1013.3696569862452,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 17:50:00,25.82995569674846,80.3253773225504,1012.70298354257,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 18:00:00,25.846680411156125,77.43716400576585,1013.1972106606715,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 18:10:00,25.893518199384026,77.79980747294483,1012.5254602954079,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 18:20:00,24.981056978482613,79.30319407189305,1011.8437343839574,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 18:30:00,25.26094779066125,78.47469356682979,1012.2201234503787,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 18:40:00,25.1334135017605,80.03282103750217,1013.4502183250928,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 18:50:00,25.26497334105437,78.8158255441283,1012.5179274866018,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 19:00:00,25.79560032306551,77.12842878476926,1012.5191161025429,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 19:10:00,25.956530809977053,79.18468900251654,1012.4765084512522,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 19:20:00,26.95706587868232,76.27921661649656,1013.5638521347033,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 19:30:00,24.867205420604577,78.88534210516183,1013.409857888785,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 19:40:00,26.404306799757997,78.69984225675763,1013.6911029331891,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 19:50:00,25.39837474693716,78.44463464081977,1012.4867659103862,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 20:00:00,25.48448745996995,78.69480812173835,1012.698419318348,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 20:10:00,26.020200529642256,75.27561203718678,1011.7763487881913,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 20:20:00,24.540265249553812,78.02566445091077,1013.256946292307,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 20:30:00,25.704296811161893,79.38895177385292,1011.918145969707,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 20:40:00,25.49330120582424,79.59943390548722,1012.5937294906754,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 20:50:00,25.717730475075413,77.2971107904103,1011.9197473785244,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 21:00:00,25.520608579829165,81.95286835232358,1012.156774830298,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 21:10:00,27.220905979180543,77.75431856906735,1012.0151410197175,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 21:20:00,24.71576715292247,81.48699612040642,1012.1121547338066,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 21:30:00,24.772368226798548,80.46005714214336,1012.1286090503131,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 21:40:00,24.67178493756509,78.3669506629026,1042.1058737467797,Likely Sensor Fault,Pressure,Confirmed Anomaly,High,0.9,"Pressure changed by +29.98 hPa in 10 minutes. The magnitude of the change is unusually large for the learned baseline, indicating a possible pressure sensor fault.",90.0
2026-01-06 21:50:00,24.700982917250208,83.2598925600622,1012.7782743669476,Recovery Reading,Pressure,Suspicious,Low,0.85,The sensor value rapidly moved back in the opposite direction following a detected anomaly. This reading is treated as a recovery rather than a separate anomaly.,85.0
2026-01-06 22:00:00,24.612467843316157,77.3679712461643,1011.7905386495452,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 22:10:00,26.05255859427635,81.63561760843939,1012.4343686302601,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 22:20:00,26.218679913096874,81.83661160667599,1012.9139724902179,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 22:30:00,24.60858158867044,78.52840233450667,1012.0290587700664,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 22:40:00,24.38417409042841,82.68481350230508,1011.9071325236064,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 22:50:00,25.41405479548115,79.42606227005805,1012.1310376118471,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 23:00:00,24.583996857454256,80.52583667280165,1012.8161454060269,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 23:10:00,25.522967298242037,80.48739998946718,1012.3030964223896,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 23:20:00,25.171804089119618,79.71245117218174,1011.9199742203892,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 23:30:00,23.791714354190468,81.61299725394305,1012.4068394599864,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 23:40:00,26.239159992823204,81.58466577758611,1011.5928579042408,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-06 23:50:00,26.43670763163809,76.5029250672003,1012.463571751098,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 00:00:00,24.51062813904999,82.6069623028813,1012.3058709538055,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 00:10:00,24.693555036526067,76.66758345497894,1011.9261277925468,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 00:20:00,25.237268239725495,82.04794055439217,1011.6389954389606,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 00:30:00,25.283001503753713,82.22253813012698,1011.5929979477227,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 00:40:00,25.55112938700631,77.76947920183352,1012.281593107701,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 00:50:00,26.643309699333276,79.10807928745044,1012.6063189012356,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 01:00:00,24.906430238736085,77.69261462156548,1011.650619406777,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 01:10:00,24.424176883572613,79.44452858101577,1012.1757139422409,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 01:20:00,23.97616471898069,79.2246912288439,1010.8800593510186,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 01:30:00,24.51365351993615,81.36252596075931,1011.6081235238765,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 01:40:00,25.092637926623098,82.38233848239496,1011.861572029349,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 01:50:00,26.577483938181864,82.50769232684465,1011.3987408093094,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 02:00:00,24.75239384285833,78.54269818266886,1011.3616246244471,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 02:10:00,25.372095692882375,79.19542558936844,1011.4720999748737,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 02:20:00,25.208436025039557,76.18997493176258,1011.9280170993329,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 02:30:00,26.20271310576129,77.88426289300197,1011.6640086605258,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 02:40:00,27.305871513958703,81.3610521196753,1010.614133869717,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 02:50:00,24.893847626030183,82.59408035836358,1010.6483020560433,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 03:00:00,24.96308443252299,76.82203028316502,1011.3804509833864,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 03:10:00,26.227919835656692,78.02988921369135,1011.8877895810647,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 03:20:00,25.977906066498477,79.08240273648728,1010.26009035687,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 03:30:00,26.951391117461647,79.61227180389358,1011.3587104701812,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 03:40:00,25.98461414273694,77.34584977120437,1011.3200232316145,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 03:50:00,25.275280802215114,79.72269313923866,1012.2517290200973,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 04:00:00,26.082259629737266,77.83284977549134,1011.3393061295664,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 04:10:00,26.545479484398264,78.65406221837956,1011.6974149449777,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 04:20:00,26.365423233276022,79.67449351937114,1011.5505015474137,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 04:30:00,26.16709734707938,78.49028829523479,1010.3883939797503,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 04:40:00,26.668557335819994,77.49679305064953,1011.8114394125757,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 04:50:00,26.806270728260955,78.03911188033952,1011.508549623312,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 05:00:00,27.03383303980645,77.96706238763647,1011.6283608921889,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 05:10:00,26.505977313680585,77.28595913301801,1013.3105829305721,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 05:20:00,25.913826853720487,77.38736523871785,1010.2785100974289,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 05:30:00,26.226988286780458,80.97805966574184,1012.1558850618212,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 05:40:00,27.138479748467006,78.77529374536184,1011.1226535353156,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 05:50:00,25.584912981820136,76.93211632672183,1011.3827554149665,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 06:00:00,26.600096687846772,78.78359272752456,1011.1889243516137,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 06:10:00,27.658664360660637,72.58569019944294,1008.5720304093309,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 06:20:00,29.665962161620936,71.46031666862712,1006.0715815626237,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 06:30:00,32.336784301872605,65.71123876082265,1004.0934859647607,Possible Genuine Weather Event,Multiple,Weather Event,Informational,0.9,"Temperature, humidity and pressure changed together over a temporal window, forming a consistent multi-parameter weather pattern. The event is therefore more likely to represent a genuine atmospheric change than an isolated sensor fault.",90.0
2026-01-07 06:40:00,33.139355711896705,60.61244279702997,1000.7422652205688,Possible Genuine Weather Event,Multiple,Weather Event,Informational,0.9,"Temperature, humidity and pressure changed together over a temporal window, forming a consistent multi-parameter weather pattern. The event is therefore more likely to represent a genuine atmospheric change than an isolated sensor fault.",90.0
2026-01-07 06:50:00,34.697447440341705,57.574837447986965,999.448151819809,Possible Genuine Weather Event,Multiple,Weather Event,Informational,0.9,"Temperature, humidity and pressure changed together over a temporal window, forming a consistent multi-parameter weather pattern. The event is therefore more likely to represent a genuine atmospheric change than an isolated sensor fault.",90.0
2026-01-07 07:00:00,25.647573545155247,73.38733077998464,1010.8366677005283,Weather Event Recovery,Multiple,Weather Event,Informational,0.9,The previous readings showed a consistent multi-parameter weather pattern. The current reading represents the recovery from that weather event rather than a sensor fault.,90.0
2026-01-07 07:10:00,27.408929955354903,74.12261085711414,1010.4515282154907,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 07:20:00,27.406060832810507,73.8328030114066,1010.7632525789969,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 07:30:00,28.699270232873197,76.34855328106977,1011.5884307163874,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 07:40:00,26.802651754145895,79.36728131475358,1010.6636894873419,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 07:50:00,27.305585267323075,80.20207028200142,1011.0819914413737,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 08:00:00,27.412312770062297,76.85049055669413,1010.5086036392981,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 08:10:00,28.55842633827033,76.4087615209698,1011.2242722644793,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 08:20:00,27.304968724316453,71.63547423124248,1011.1592100715312,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 08:30:00,27.69021338767447,73.98066006641557,1011.7118236729294,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 08:40:00,28.04011958873516,73.31682773425968,1010.6707214286696,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 08:50:00,27.790876299589485,73.47512680136897,1011.063738947302,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 09:00:00,27.37317395191754,74.2030706757145,1010.7492803715508,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 09:10:00,27.975234340119986,73.41589415300305,1011.3189473852372,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 09:20:00,28.769382980460538,70.22044521810298,1010.2822929580336,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
