timestamp,temperature,humidity,pressure,anomaly_type,ml_prediction,ml_result,temperature_frozen,humidity_frozen,pressure_frozen,frozen_sensor,temp_change,humidity_change,pressure_change,parameter_behavior,weather_event_window,expected_humidity,humidity_residual,humidity_residual_abnormal,drift_evidence,humidity_drift_detected,humidity_drift_improved,pressure_spike_detected,recovery_reading,pressure_recovery,temperature_recovery,temperature_spike_detected,final_decision,alert_level,severity,confidence,explanation,affected_sensor,weather_event_recovery,humidity_residual_signed,rolling_humidity_residual,temporal_drift_detected
2026-01-06 03:20:00,32.42254845024475,62.000605892304925,1012.913228477256,Normal,1,Normal,False,False,False,False,-2.3461696536123995,-3.5061767491736404,-0.2064505779241017,Normal Change,No Consistent Weather Pattern,65.60423303127627,3.6036271389713406,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.6036271389713406,0.03367298615787868,False
2026-01-06 03:30:00,32.80805087752021,61.99893165180244,1012.9502735330244,Normal,1,Normal,False,False,False,False,0.3855024272754619,-0.0016742405024885443,0.03704505576843076,Normal Change,No Consistent Weather Pattern,64.87589279485007,2.8769611430476374,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.8769611430476374,-0.7343183625423505,False
2026-01-06 03:40:00,33.266786500690095,62.60682160053309,1012.7529477379827,Normal,1,Normal,False,False,False,False,0.45873562316988625,0.6078899487306515,-0.19732579504170644,Normal Change,No Consistent Weather Pattern,64.00615634222028,1.3993347416871913,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.3993347416871913,-0.48368828983434753,False
2026-01-06 03:50:00,33.72093349099154,64.92363530357062,1013.022547632802,Normal,1,Normal,False,False,False,False,0.4541469903014459,2.316813703037532,0.2695998948192937,Normal Change,No Consistent Weather Pattern,63.15096458761391,1.772670715956707,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.772670715956707,0.10545998722178597,False
2026-01-06 04:00:00,34.046124215950876,60.881299732467696,1011.4907104135656,Normal,1,Normal,False,False,False,False,0.32519072495933443,-4.0423355711029245,-1.5318372192364222,Normal Change,No Consistent Weather Pattern,62.51692332173958,1.6356235892718871,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.6356235892718871,0.054479919934109944,False
2026-01-06 04:10:00,32.98188263766402,63.35178258909597,1012.6189232010821,Normal,1,Normal,False,False,False,False,-1.064241578286854,2.470482856628273,1.1282127875165315,Normal Change,No Consistent Weather Pattern,64.5430923165526,1.191309727456634,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.191309727456634,-0.656959265567241,False
2026-01-06 04:20:00,33.64094399073112,64.96733410126595,1012.8993471016253,Normal,1,Normal,False,False,False,False,0.659061353067095,1.6155515121699793,0.28042390054315547,Normal Change,No Consistent Weather Pattern,63.3006388033113,1.6666952979546465,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.6666952979546465,-1.0382129037890482,False
2026-01-06 04:30:00,32.8148777613177,64.16382012547898,1012.2143598730464,Normal,1,Normal,False,False,False,False,-0.8260662294134136,-0.80351397578697,-0.6849872285788479,Normal Change,No Consistent Weather Pattern,64.85373515505509,0.6899150295761132,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6899150295761132,-0.621968316732587,False
2026-01-06 04:40:00,32.856253025530364,63.68822869734965,1012.9939298112824,Normal,1,Normal,False,False,False,False,0.04137526421266102,-0.4755914281293272,0.7795699382360226,Normal Change,No Consistent Weather Pattern,64.78531373797037,1.097085040620719,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.097085040620719,-0.3677003021001702,False
2026-01-06 04:50:00,32.1450807286525,65.46127297287212,1012.7091531439373,Normal,1,Normal,False,False,False,False,-0.7111722968778622,1.773044275522473,-0.2847766673451133,Normal Change,No Consistent Weather Pattern,66.1262301090529,0.6649571361807745,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6649571361807745,-0.26278921559925345,False
2026-01-06 05:00:00,32.45545460712938,58.20545300596531,1013.6994655059962,Normal,-1,Anomaly,False,False,False,False,0.3103738784768808,-7.255819966906813,0.9903123620588303,Normal Change,No Consistent Weather Pattern,65.55190657221948,7.346453566254169,True,1.0,False,False,False,False,False,False,False,Requires Investigation,Suspicious,Medium,0.65,"The machine-learning model detected an unusual pattern, but the available rule-based evidence is insufficient to classify it as a confirmed sensor fault or genuine weather event.",Multiple,False,-7.346453566254169,-1.5655212559150928,False
2026-01-06 05:10:00,32.03504498461695,65.12296530084177,1013.618293686256,Normal,1,Normal,False,False,False,False,-0.4204096225124303,6.91751229487646,-0.08117181974012055,Normal Change,No Consistent Weather Pattern,66.34568537410124,1.2227200732594667,False,1.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.2227200732594667,-1.50653503934189,False
2026-01-06 05:20:00,32.25679651961159,62.616858389758235,1012.6086534626792,Normal,1,Normal,False,False,False,False,0.22175153499463818,-2.506106911083535,-1.0096402235768664,Normal Change,No Consistent Weather Pattern,65.91376408545673,3.2969056956984986,False,1.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.2969056956984986,-1.807334463376442,False
2026-01-06 05:30:00,33.80029362113021,60.42397383859921,1012.7756250926324,Normal,1,Normal,False,False,False,False,1.5434971015186179,-2.1928845511590254,0.1669716299531956,Normal Change,No Consistent Weather Pattern,62.997827398843526,2.5738535602443164,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.5738535602443164,-2.4131271574048654,False
2026-01-06 05:40:00,32.11656085268691,65.27024527154502,1012.8232721937143,Normal,1,Normal,False,False,False,False,-1.6837327684432992,4.846271432945812,0.04764710108190684,Normal Change,No Consistent Weather Pattern,66.18158253136255,0.9113372598175289,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.9113372598175289,-2.4447589045822107,False
2026-01-06 05:50:00,34.89953269772653,67.16006299861269,1012.6433316714285,Normal,1,Normal,False,False,False,False,2.7829718450396186,1.8898177270676655,-0.1799405222857331,Normal Change,No Consistent Weather Pattern,60.9180141082731,6.242048890339589,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,6.242048890339589,-1.3963112001593092,False
2026-01-06 06:00:00,33.104708796985896,64.30499401818224,1012.9753018460776,Normal,1,Normal,False,False,False,False,-1.7948239007406315,-2.8550689804304454,0.3319701746490864,Normal Change,No Consistent Weather Pattern,64.3153651701958,0.010371152013561868,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.010371152013561868,-1.3027989167068503,False
2026-01-06 06:10:00,32.773264648849626,66.65495759461842,1012.506987911225,Normal,1,Normal,False,False,False,False,-0.33144414813627066,2.3499635764361813,-0.46831393485263106,Normal Change,No Consistent Weather Pattern,64.9360848402138,1.7188727544046287,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.7188727544046287,-0.007752299469879225,False
2026-01-06 06:20:00,31.85299857273524,68.14518692221688,1012.3288716812326,Normal,1,Normal,False,False,False,False,-0.9202660761143875,1.4902293275984562,-0.17811622999238352,Normal Change,No Consistent Weather Pattern,66.67364120179819,1.471545720418689,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.471545720418689,0.3771428139127145,False
2026-01-06 06:30:00,33.0132038726734,67.72391696887567,1013.2132953684655,Normal,1,Normal,False,False,False,False,1.1602052999381627,-0.4212699533412092,0.8844236872329247,Normal Change,No Consistent Weather Pattern,64.49135027379012,3.232566695085552,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.232566695085552,1.3099245840247218,False
2026-01-06 06:40:00,31.904733765558873,68.5494410056446,1013.2241741836327,Normal,1,Normal,False,False,False,False,-1.1084701071145275,0.8255240367689254,0.010878815167188804,Normal Change,No Consistent Weather Pattern,66.58708884922237,1.9623521564222273,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.9623521564222273,1.9579539721199422,False
2026-01-06 06:50:00,32.37419197468297,66.93108673621042,1012.5144296254376,Normal,1,Normal,False,False,False,False,0.46945820912409886,-1.6183542694341781,-0.7097445581950979,Normal Change,No Consistent Weather Pattern,65.69063935028868,1.2404473859217404,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.2404473859217404,2.2653517786541237,False
2026-01-06 07:00:00,34.23507942282304,65.77684369338718,1013.3711510938907,Normal,1,Normal,False,False,False,False,1.860887448140069,-1.1542430428232393,0.8567214684530882,Normal Change,No Consistent Weather Pattern,62.1833358730519,3.593507820335276,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.593507820335276,1.8869887686535074,False
2026-01-06 07:10:00,32.01971501399207,62.602942508662075,1012.6142774567039,Normal,1,Normal,False,False,False,False,-2.215364408830972,-3.1739011847251035,-0.7568736371867999,Normal Change,No Consistent Weather Pattern,66.36204572965246,3.75910322099039,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.75910322099039,1.351455615942532,False
2026-01-06 07:20:00,32.92469245948692,65.49732742682333,1013.0629482920086,Normal,1,Normal,False,False,False,False,0.9049774454948505,2.8943849181612578,0.44867083530471064,Normal Change,No Consistent Weather Pattern,64.65679420693033,0.840533219893004,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.840533219893004,1.2259785395837284,False
2026-01-06 07:30:00,31.350639833740146,64.4871448616859,1013.352542808733,Normal,1,Normal,False,False,False,False,-1.5740526257467735,-1.010182565137427,0.2895945167243781,Normal Change,No Consistent Weather Pattern,67.63623668528945,3.1490918236035412,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.1490918236035412,0.5658874618662669,False
2026-01-06 07:40:00,31.792330577203586,70.70124269579331,1012.9312748255359,Normal,1,Normal,False,False,False,False,0.4416907434634396,6.214097834107406,-0.42126798319714,Normal Change,No Consistent Weather Pattern,66.79590900001224,3.905333695781067,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.905333695781067,0.6619970333941977,False
2026-01-06 07:50:00,33.14337271124558,66.19476396966098,1013.180866473273,Normal,1,Normal,False,False,False,False,1.3510421340419967,-4.506478726132329,0.24959164773713383,Normal Change,No Consistent Weather Pattern,64.24485383138315,1.9499101382778292,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.9499101382778292,0.6602196022307122,False
2026-01-06 08:00:00,31.130877336416386,66.98150764827577,1012.7004001658563,Normal,1,Normal,False,False,False,False,-2.0124953748291965,0.7867436786147834,-0.48046630741669105,Normal Change,No Consistent Weather Pattern,68.04350734513807,1.0619996968623013,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.0619996968623013,0.3312985904044205,False
2026-01-06 08:10:00,32.987474342491176,68.02793975989368,1012.8652042150486,Normal,1,Normal,False,False,False,False,1.8565970060747894,1.0464321116179178,0.1648040491922984,Normal Change,No Consistent Weather Pattern,64.53561700162396,3.4923227582697223,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.4923227582697223,0.31684358153791287,False
2026-01-06 08:20:00,32.00816534042886,67.20327730861595,1012.8650333754359,Normal,1,Normal,False,False,False,False,-0.9793090020623154,-0.8246624512777316,-0.00017083961267871928,Normal Change,No Consistent Weather Pattern,66.3870330489643,0.8162442596516541,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.8162442596516541,0.970464650201062,False
2026-01-06 08:30:00,30.895860745802413,70.69843374782586,1012.5989021134095,Normal,1,Normal,False,False,False,False,-1.1123045946264476,3.4951564392099073,-0.2661312620264198,Normal Change,No Consistent Weather Pattern,68.48653856278948,2.211895185036383,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.211895185036383,1.166373502364402,False
2026-01-06 08:40:00,31.755091338280664,66.2563709824586,1012.8877345889521,Normal,1,Normal,False,False,False,False,0.8592305924782515,-4.442062765367254,0.28883247554256286,Normal Change,No Consistent Weather Pattern,66.86576374951427,0.6093927670556667,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6093927670556667,1.5291876532998125,False
2026-01-06 08:50:00,31.930039037086225,68.0852239557048,1012.2054446991132,Normal,1,Normal,False,False,False,False,0.1749476988055605,1.8288529732461996,-0.6822898898388985,Normal Change,No Consistent Weather Pattern,66.52644188642515,1.5587820692796583,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.5587820692796583,1.1939659923710397,False
2026-01-06 09:00:00,31.551812071756938,66.40633062463753,1012.7375105832715,Normal,1,Normal,False,False,False,False,-0.37822696532928646,-1.6788933310672718,0.5320658841583281,Normal Change,No Consistent Weather Pattern,67.24818190277327,0.841851278135735,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.841851278135735,0.7951429328833878,False
2026-01-06 09:10:00,29.700130374384532,65.44733467696479,1012.8436844146917,Normal,1,Normal,False,False,False,False,-1.8516816973724062,-0.9589959476727472,0.10617383142016479,Normal Change,No Consistent Weather Pattern,70.7501861465469,5.302851469582109,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-5.302851469582109,0.18930696535198674,False
2026-01-06 09:20:00,30.276163180495136,67.06071597587938,1012.8607677818236,Normal,1,Normal,False,False,False,False,0.5760328061106037,1.6133812989145895,0.01708336713193148,Normal Change,No Consistent Weather Pattern,69.66139057306981,2.6006745971904337,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.6006745971904337,-0.6811212282851784,False
2026-01-06 09:30:00,30.56107695855836,68.40774267190405,1012.8705449498962,Normal,1,Normal,False,False,False,False,0.28491377806322404,1.3470266960246704,0.009777168072560016,Normal Change,No Consistent Weather Pattern,69.12287393954865,0.7151312676446082,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.7151312676446082,-0.8998891607560731,False
2026-01-06 09:40:00,30.600459834793316,67.82138239481877,1012.96254786164,Normal,1,Normal,False,False,False,False,0.0393828762349564,-0.5863602770852765,0.09200291174386166,Normal Change,No Consistent Weather Pattern,69.04957579272883,1.2281933979100614,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.2281933979100614,-1.3913303868912794,False
2026-01-06 09:50:00,31.057194444593385,67.49384450714659,1013.2349870692747,Normal,1,Normal,False,False,False,False,0.4567346098000691,-0.32753788767217884,0.2724392076346476,Normal Change,No Consistent Weather Pattern,68.18952774525049,0.6956832381038964,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6956832381038964,-1.4036575970410266,False
2026-01-06 10:00:00,30.603243051378517,66.26520057139251,1013.4340610718814,Normal,1,Normal,False,False,False,False,-0.45395139321486866,-1.2286439357540786,0.19907400260672148,Normal Change,No Consistent Weather Pattern,69.05024141920566,2.78504084781315,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.78504084781315,-2.024203728054285,False
2026-01-06 10:10:00,29.293047451595147,69.11114297761615,1012.6731558679677,Normal,1,Normal,False,False,False,False,-1.3101955997833699,2.8459424062236423,-0.7609052039136941,Normal Change,No Consistent Weather Pattern,71.51764704877382,2.40650407115767,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.40650407115767,-2.247725555628847,False
2026-01-06 10:20:00,30.56557709346826,66.46772162661102,1012.3973735984258,Normal,1,Normal,False,False,False,False,1.2725296418731133,-2.6434213510051308,-0.2757822695418781,Normal Change,No Consistent Weather Pattern,69.10841803578424,2.6406964091732164,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-2.6406964091732164,-1.867417689856148,False
2026-01-06 10:30:00,30.64987850951609,71.19729210080115,1012.4785868691383,Normal,1,Normal,False,False,False,False,0.08430141604782904,4.729570474190126,0.08121327071251017,Normal Change,No Consistent Weather Pattern,68.95006416915206,2.2472279316490926,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.2472279316490926,-1.1748601857362158,False
2026-01-06 10:40:00,30.50916868113294,70.0422068602928,1012.7563421045811,Normal,1,Normal,False,False,False,False,-0.14070982838314805,-1.155085240508356,0.2777552354427826,Normal Change,No Consistent Weather Pattern,69.2195727234095,0.8226341368832948,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.8226341368832948,-0.955179413660801,False
2026-01-06 10:50:00,30.825862729880093,67.16242070219734,1012.8240168034525,Normal,1,Normal,False,False,False,False,0.3166940487471521,-2.879786158095456,0.06767469887142852,Normal Change,No Consistent Weather Pattern,68.62170219794044,1.4592814957430988,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.4592814957430988,-0.9881919990655206,False
2026-01-06 11:00:00,30.5282932350012,69.65927082317612,1012.6147127303113,Normal,1,Normal,False,False,False,False,-0.2975694948788927,2.4968501209787775,-0.20930407314119748,Normal Change,No Consistent Weather Pattern,69.18163665630314,0.4776341668729742,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.4776341668729742,-0.8205752269259676,False
2026-01-06 11:10:00,30.128472583849728,68.97343014788487,1012.3510851629247,Normal,1,Normal,False,False,False,False,-0.39982065115147236,-0.6858406752912458,-0.26362756738660664,Normal Change,No Consistent Weather Pattern,69.93419762958038,0.9607674816955125,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.9607674816955125,-0.5599647460520194,False
2026-01-06 11:20:00,29.605064697183312,71.3159544881379,1012.7702153003822,Normal,1,Normal,False,False,False,False,-0.5234078866664156,2.3425243402530356,0.4191301374575005,Normal Change,No Consistent Weather Pattern,70.92898758023415,0.386966907903755,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.386966907903755,-0.16089746332895874,False
2026-01-06 11:30:00,28.23263305342801,73.55809729156469,1013.0878208176273,Normal,1,Normal,False,False,False,False,-1.3724316437553021,2.2421428034267876,0.31760551724505603,Normal Change,No Consistent Weather Pattern,73.52761061024412,0.030486681320567754,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.030486681320567754,0.22070012102729614,False
2026-01-06 11:40:00,29.80547669425158,67.32609082281748,1013.293153725374,Normal,1,Normal,False,False,False,False,1.5728436408235709,-6.232006468747215,0.20533290774676516,Normal Change,No Consistent Weather Pattern,70.55667549629828,3.2305846734808057,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.2305846734808057,-0.5618445368484036,False
2026-01-06 11:50:00,29.528528298549247,71.50529586065733,1012.7151587893676,Normal,1,Normal,False,False,False,False,-0.276948395702334,4.17920503783985,-0.577994936006462,Normal Change,No Consistent Weather Pattern,71.07299022447383,0.43230563618350004,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.43230563618350004,-0.6176057512340886,False
2026-01-06 12:00:00,29.48049279951682,71.15327494934569,1012.7853027441154,Normal,1,Normal,False,False,False,False,-0.04803549903242654,-0.3520209113116408,0.07014395474777757,Normal Change,No Consistent Weather Pattern,71.1646848090366,0.011409859690914459,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.011409859690914459,-0.4107669460837765,False
2026-01-06 12:10:00,28.142977738592787,73.01392695440286,1012.5260840631072,Normal,1,Normal,False,False,False,False,-1.3375150609240336,1.860652005057176,-0.25921868100817846,Normal Change,No Consistent Weather Pattern,73.6900455475287,0.6761185931258353,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6761185931258353,-0.5755887689407493,False
2026-01-06 12:20:00,28.201013144087874,72.29467650364641,1012.9710456550821,Normal,1,Normal,False,False,False,False,0.05803540549508668,-0.7192504507564479,0.44496159197490215,Normal Change,No Consistent Weather Pattern,73.5859211823358,1.291244678689381,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.291244678689381,-0.6227997970827305,False
2026-01-06 12:30:00,29.81023682882645,70.5606322442021,1012.5595836736373,Normal,1,Normal,False,False,False,False,1.609223684738577,-1.7340442594443175,-0.4114619814447451,Normal Change,No Consistent Weather Pattern,70.53845458028815,0.022177663913950596,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.022177663913950596,-0.6749125462241311,False
2026-01-06 12:40:00,28.83834032025193,71.62192324199225,1013.2670956728581,Normal,1,Normal,False,False,False,False,-0.9718965085745204,1.0612909977901523,0.7075119992207419,Normal Change,No Consistent Weather Pattern,72.38475333280977,0.7628300908175163,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.7628300908175163,-0.7882435136724288,False
2026-01-06 12:50:00,29.31790779487833,70.86253381243256,1012.0840336480906,Normal,1,Normal,False,False,False,False,0.4795674746263998,-0.7593894295596897,-1.183062024767537,Normal Change,No Consistent Weather Pattern,71.46324183415706,0.6007080217245004,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6007080217245004,-0.41254684913581385,False
2026-01-06 13:00:00,28.69857661551241,74.80017044798112,1012.7932888951651,Normal,1,Normal,False,False,False,False,-0.619331179365922,3.9376366355485573,0.7092552470745659,Normal Change,No Consistent Weather Pattern,72.6430253161287,2.157145131852417,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.157145131852417,-0.16614120689739714,False
2026-01-06 13:10:00,28.603472178195155,72.88328876414677,1013.1194963349216,Normal,1,Normal,False,False,False,False,-0.0951044373172536,-1.9168816838343474,0.32620743975644473,Normal Change,No Consistent Weather Pattern,72.82692436367782,0.05636440046895075,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.05636440046895075,-0.15645916973170212,False
2026-01-06 13:20:00,29.23460891542263,76.83441763022235,1013.0564013709584,Normal,1,Normal,False,False,False,False,0.6311367372274752,3.951128866075578,-0.06309496396318082,Normal Change,No Consistent Weather Pattern,71.63294494336863,5.2014726868537196,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,5.2014726868537196,0.6831967274082343,False
2026-01-06 13:30:00,27.97606829370475,73.10087021981346,1014.3062453525404,Normal,1,Normal,False,False,False,False,-1.2585406217178807,-3.733547410408889,1.2498439815819893,Normal Change,No Consistent Weather Pattern,74.02797215651685,0.9271019367033944,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.9271019367033944,0.7352171191205181,False
2026-01-06 13:40:00,28.37136861108325,71.99424248711816,1013.1295763773767,Normal,1,Normal,False,False,False,False,0.39530031737849924,-1.1066277326953013,-1.1766689751636932,Normal Change,No Consistent Weather Pattern,73.26585105663554,1.271608569517383,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.271608569517383,0.5503905143446133,False
2026-01-06 13:50:00,27.83090322666294,70.57112429952039,1012.4473008542269,Normal,1,Normal,False,False,False,False,-0.5404653844203082,-1.4231181875977654,-0.6822755231497695,Normal Change,No Consistent Weather Pattern,74.27904303062826,3.707918731107867,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.707918731107867,0.12966356573170604,False
2026-01-06 14:00:00,27.760099071891602,70.17832853981321,1012.8959522955594,Normal,1,Normal,False,False,False,False,-0.07080415477133783,-0.39279575970718383,0.4486514413324585,Normal Change,No Consistent Weather Pattern,74.41854078161272,4.240212241799512,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-4.240212241799512,-0.39026560856472414,False
2026-01-06 14:10:00,27.768089363636886,70.80087398916542,1012.0496225632265,Normal,1,Normal,False,False,False,False,0.007990291745283429,0.6225454493522165,-0.8463297323328334,Normal Change,No Consistent Weather Pattern,74.39279563692942,3.5919216477639964,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.5919216477639964,-1.2115608627956402,False
2026-01-06 14:20:00,28.10166048094443,74.68634637474804,1012.8912128056205,Normal,1,Normal,False,False,False,False,0.33357111730754596,3.8854723855826165,0.841590242393977,Normal Change,No Consistent Weather Pattern,73.77274731553408,0.9135990592139649,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.9135990592139649,-1.0890987686892097,False
2026-01-06 14:30:00,27.45031302168745,75.35082620842341,1012.5084578660791,Normal,1,Normal,False,False,False,False,-0.6513474592569821,0.6644798336753723,-0.38275493954142803,Normal Change,No Consistent Weather Pattern,74.99933103642567,0.3514951719977404,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.3514951719977404,-1.7819526993829211,False
